2012/11/27,1.067842689,,,
2012/11/28,1.068201826,,,
2012/11/29,1.068409978,,,
2012/11/30,1.068419397,,,
2012/12/3,1.068180897,,,
2012/12/4,1.068112434,,,
2012/12/5,1.06819813,,,
2012/12/6,1.068362389,,,
2012/12/7,1.068509067,,,
2012/12/10,1.068533962,,,
2012/12/11,1.06893628,,,
2012/12/12,1.068965124,,,
2012/12/13,1.068602638,,,
2012/12/14,1.068383049,,,
2012/12/17,1.069088542,,,
2012/12/18,1.069757051,,,
2012/12/19,1.069310491,,,
2012/12/20,1.069656105,,,
2012/12/21,1.06911055,,,
2012/12/24,1.068893936,,,
2012/12/25,,,,
2012/12/26,1.068597689,,,
2012/12/27,1.068503506,,,
2012/12/28,1.067744145,,,
2012/12/31,1.068703176,,,
2013/1/1,,,,
2013/1/2,1.070150672,,,
2013/1/3,1.0700229,,,
2013/1/4,1.070271232,,,
2013/1/7,1.070162004,,,
2013/1/8,1.070047012,,,
2013/1/9,1.070148595,,,
2013/1/10,1.070466301,,,
2013/1/11,1.070463584,,,
2013/1/14,1.070425407,,,
2013/1/15,1.070463609,,,
2013/1/16,1.070455972,,,
2013/1/17,1.070818684,,,
2013/1/18,1.070943913,,,
2013/1/21,,,,
2013/1/22,1.071240464,,,
2013/1/23,1.071328973,,,
2013/1/24,1.071343706,,,
2013/1/25,1.071652947,,,
2013/1/28,1.071574044,,,
2013/1/29,1.071832971,,,
2013/1/30,1.071574995,,,
2013/1/31,1.071412611,,,
2013/2/1,1.072090032,,,
2013/2/4,1.071183405,,,
2013/2/5,1.071997168,,,
2013/2/6,1.072055901,,,
2013/2/7,1.071949189,,,
2013/2/8,1.072397935,,,
2013/2/11,1.072383701,,,
2013/2/12,1.07250235,,,
2013/2/13,1.072563948,,,
2013/2/14,1.072630237,,,
2013/2/15,1.072545085,,,
2013/2/18,,,,
2013/2/19,1.072978747,,,
2013/2/20,1.072257284,,,
2013/2/21,1.071905625,,,
2013/2/22,1.072470768,,,
2013/2/25,1.071374742,,,
2013/2/26,1.071768676,,,
2013/2/27,1.072493914,,,
2013/2/28,1.072380151,,,
2013/3/1,1.072570109,,,
2013/3/4,1.072866891,,,
2013/3/5,1.073366336,,,
2013/3/6,1.073442252,,,
2013/3/7,1.073543339,,,
2013/3/8,1.073781207,,,
2013/3/11,1.074022746,,,
2013/3/12,1.073879967,,,
2013/3/13,1.073969902,,,
2013/3/14,1.074308753,,,
2013/3/15,1.074224699,,,
2013/3/18,1.073712577,,,
2013/3/19,1.073497112,,,
2013/3/20,1.07414488,,,
2013/3/21,1.073352222,,,
2013/3/22,1.074097061,,,
2013/3/25,1.073723849,,,
2013/3/26,1.074438553,,,
2013/3/27,1.074438553,,,
2013/3/28,1.074713196,,,
2013/3/29,,,,
2013/4/1,1.074270459,,,
2013/4/2,1.074822274,,,
2013/4/3,1.073687824,,,
2013/4/4,1.074141448,,,
2013/4/5,1.073639252,,,
2013/4/8,1.074454675,,,
2013/4/9,1.074871526,,,
2013/4/10,1.076349149,,,
2013/4/11,1.076745042,,,
2013/4/12,1.076448986,,,
2013/4/15,1.073321671,,,
2013/4/16,1.075308128,,,
2013/4/17,1.073338388,,,
2013/4/18,1.072496898,,,
2013/4/19,1.073665763,,,
2013/4/22,1.074407821,,,
2013/4/23,1.07613283,,,
2013/4/24,1.076239056,,,
2013/4/25,1.076918502,,,
2013/4/26,1.076622259,,,
2013/4/29,1.077478675,,,
2013/4/30,1.077783884,,,
2013/5/1,1.076661762,,,
2013/5/2,1.07784918,,,
2013/5/3,1.079147147,,,
2013/5/6,1.079497377,,,
2013/5/7,1.08019629,,,
2013/5/8,1.080824227,,,
2013/5/9,1.080435432,,,
2013/5/10,1.080884503,,,
2013/5/13,1.081001251,,,
2013/5/14,1.082518043,,,
2013/5/15,1.083309766,,,
2013/5/16,1.08261911,,,
2013/5/17,1.084041623,,,
2013/5/20,1.084032131,,,
2013/5/21,1.084259745,,,
2013/5/22,1.083085199,,,
2013/5/23,1.082627641,,,
2013/5/24,1.082493855,,,
2013/5/27,,,,
2013/5/28,1.083533247,,,
2013/5/29,1.082405037,,,
2013/5/30,1.083045764,,,
2013/5/31,1.080553599,,,
2013/6/3,1.081494305,,,
2013/6/4,1.08067238,,,
2013/6/5,1.078280184,,,
2013/6/6,1.079823568,,,
2013/6/7,1.081995282,,,
2013/6/10,1.081995282,,,
2013/6/11,1.080582827,,,
2013/6/12,1.079450952,,,
2013/6/13,1.081528511,,,
2013/6/14,1.080670012,,,
2013/6/17,1.08160452,,,
2013/6/18,1.082562128,,,
2013/6/19,1.080887011,,,
2013/6/20,1.077887618,,,
2013/6/21,1.078275136,,,
2013/6/24,1.076868455,,,
2013/6/25,1.077937346,,,
2013/6/26,1.079039204,,,
2013/6/27,1.079693122,,,
2013/6/28,1.07923639,,,
2013/7/1,1.079686281,,,
2013/7/2,1.079614882,,,
2013/7/3,1.079648228,,,
2013/7/4,,,,
2013/7/5,1.08047688,,,
2013/7/8,1.080952733,,,
2013/7/9,1.081553351,,,
2013/7/10,1.081583688,,,
2013/7/11,1.082720993,,,
2013/7/12,1.082755933,,,
2013/7/15,1.083103434,,,
2013/7/16,1.08276256,,,
2013/7/17,1.082996022,,,
2013/7/18,1.083494355,,,
2013/7/19,1.083656046,,,
2013/7/22,1.083886245,,,
2013/7/23,1.083635556,,,
2013/7/24,1.083202998,,,
2013/7/25,1.083489976,,,
2013/7/26,1.083615703,,,
2013/7/29,1.083196758,,,
2013/7/30,1.083196758,,,
2013/7/31,1.083293706,,,
2013/8/1,1.084867991,,,
2013/8/2,1.085099772,,,
2013/8/5,1.084931648,,,
2013/8/6,1.084278474,,,
2013/8/7,1.083906223,,,
2013/8/8,1.084327075,,,
2013/8/9,1.083995554,,,
2013/8/12,1.0838678,,,
2013/8/13,1.08418753,,,
2013/8/14,1.08363268,,,
2013/8/15,1.082120574,,,
2013/8/16,1.081763675,,,
2013/8/19,1.081096456,,,
2013/8/20,1.081609275,,,
2013/8/21,1.080966353,,,
2013/8/22,1.081917118,,,
2013/8/23,1.082269172,,,
2013/8/26,1.081977522,,,
2013/8/27,1.080717188,,,
2013/8/28,1.080995121,,,
2013/8/29,1.0811193,,,
2013/8/30,1.0808713,,,
2013/9/2,,,,
2013/9/3,1.081200689,,,
2013/9/4,1.081803506,,,
2013/9/5,1.081895879,,,
2013/9/6,1.08193102,,,
2013/9/9,1.08242497,,,
2013/9/10,1.082806703,,,
2013/9/11,1.082968723,,,
2013/9/12,1.08283157,,,
2013/9/13,1.082947685,,,
2013/9/16,1.083414902,,,
2013/9/17,1.083775311,,,
2013/9/18,1.084710396,,,
2013/9/19,1.084574885,,,
2013/9/20,1.084009624,,,
2013/9/23,1.08358208,,,
2013/9/24,1.083364687,,,
2013/9/25,1.083097799,,,
2013/9/26,1.083452774,,,
2013/9/27,1.083028304,,,
2013/9/30,1.08254154,,,
2013/10/1,1.08326439,,,
2013/10/2,1.083178054,,,
2013/10/3,1.082335571,,,
2013/10/4,1.083027287,,,
2013/10/7,1.082535723,,,
2013/10/8,1.081873761,,,
2013/10/9,1.081914955,,,
2013/10/10,1.083139544,,,
2013/10/11,1.083505961,,,
2013/10/14,1.083638762,,,
2013/10/15,1.083397532,,,
2013/10/16,1.083861857,,,
2013/10/17,1.084084153,,,
2013/10/18,1.084308861,,,
2013/10/21,1.08431064,,,
2013/10/22,1.084490489,,,
2013/10/23,1.084341751,,,
2013/10/24,1.084444929,,,
2013/10/25,1.084586791,,,
2013/10/28,1.084697624,,,
2013/10/29,1.085069157,,,
2013/10/30,1.084723065,,,
2013/10/31,1.084525504,,,
2013/11/1,1.084691902,,,
2013/11/4,1.085021933,,,
2013/11/5,1.084724794,,,
2013/11/6,1.085203724,,,
2013/11/7,1.084017242,,,
2013/11/8,1.085281906,,,
2013/11/11,1.085298167,,,
2013/11/12,1.085103158,,,
2013/11/13,1.085873784,,,
2013/11/14,1.086353278,,,
2013/11/15,1.086771606,,,
2013/11/18,1.08640656,,,
2013/11/19,1.086179865,,,
2013/11/20,1.085853713,,,
2013/11/21,1.086694774,,,
2013/11/22,1.087216628,,,
2013/11/25,1.087082581,,,
2013/11/26,1.087119841,,,
2013/11/27,1.087447736,,,
2013/11/28,,,,
2013/11/29,1.087358504,,,
2013/12/2,1.087037395,,,
2013/12/3,1.086503262,,,
2013/12/4,1.08648951,,,
2013/12/5,1.085946399,,,
2013/12/6,1.087326756,,,
2013/12/9,1.087581435,,,
2013/12/10,1.087222387,,,
2013/12/11,1.086097382,,,
2013/12/12,1.08576704,,,
2013/12/13,1.085755806,,,
2013/12/16,1.086268159,,,
2013/12/17,1.086006562,,,
2013/12/18,1.087410447,,,
2013/12/19,1.08731529,,,
2013/12/20,1.087794183,,,
2013/12/23,1.088152544,,,
2013/12/24,1.088299582,,,
2013/12/25,,,,
2013/12/26,1.088640752,,,
2013/12/27,1.088637103,,,
2013/12/30,1.088622536,,,
2013/12/31,1.089045077,,,
2014/1/1,,,,
2014/1/2,1.088189134,,,
2014/1/3,1.088174498,,,
2014/1/6,1.087895113,,,
2014/1/7,1.088487075,,,
2014/1/8,1.088508104,,,
2014/1/9,1.088571161,,,
2014/1/10,1.088833752,,,
2014/1/13,1.087506908,,,
2014/1/14,1.088592349,,,
2014/1/15,1.089129759,,,
2014/1/16,1.089000109,,,
2014/1/17,1.088578263,,,
2014/1/20,,,,
2014/1/21,1.08894677,,,
2014/1/22,1.089028456,,,
2014/1/23,1.088001248,,,
2014/1/24,1.085328823,,,
2014/1/27,1.084690556,,,
2014/1/28,1.085462729,,,
2014/1/29,1.084216312,,,
2014/1/30,1.085590299,,,
2014/1/31,1.084829994,,,
2014/2/3,1.082229118,,,
2014/2/4,1.083036686,,,
2014/2/5,1.082891964,,,
2014/2/6,1.084413246,,,
2014/2/7,1.085845238,,,
2014/2/10,1.085977981,,,
2014/2/11,1.086769053,,,
2014/2/12,1.086804833,,,
2014/2/13,1.087178307,,,
2014/2/14,1.087577679,,,
2014/2/17,,,,
2014/2/18,1.087656348,,,
2014/2/19,1.087220582,,,
2014/2/20,1.087608759,,,
2014/2/21,1.087533693,,,
2014/2/24,1.08801931,,,
2014/2/25,1.087986149,,,
2014/2/26,1.087990892,,,
2014/2/27,1.088450497,,,
2014/2/28,1.088672116,,,
2014/3/3,1.087952847,,,
2014/3/4,1.08938957,,,
2014/3/5,1.089482328,,,
2014/3/6,1.089716759,,,
2014/3/7,1.089760285,,,
2014/3/10,1.089696057,,,
2014/3/11,1.08909839,,,
2014/3/12,1.089130666,,,
2014/3/13,1.087775466,,,
2014/3/14,1.087436518,,,
2014/3/17,1.088549569,,,
2014/3/18,1.089428967,,,
2014/3/19,1.088771922,,,
2014/3/20,1.089491501,,,
2014/3/21,1.089013246,,,
2014/3/24,1.088670248,,,
2014/3/25,1.08906375,,,
2014/3/26,1.088467173,,,
2014/3/27,1.08829238,,,
2014/3/28,1.088701029,,,
2014/3/31,1.089318613,,,
2014/4/1,1.089818625,,,
2014/4/2,1.090071108,,,
2014/4/3,1.089971228,,,
2014/4/4,1.0890792,,,
2014/4/7,1.088282956,,,
2014/4/8,1.088579786,,,
2014/4/9,1.089354016,,,
2014/4/10,1.08784019,,,
2014/4/11,1.087191875,,,
2014/4/14,1.087764141,,,
2014/4/15,1.088264692,,,
2014/4/16,1.089026522,,,
2014/4/17,1.089128157,,,
2014/4/18,,,,
2014/4/21,1.089266921,,,
2014/4/22,1.089447777,,,
2014/4/23,1.089354565,,,
2014/4/24,1.089435249,,,
2014/4/25,1.089108908,,,
2014/4/28,1.089275632,,,
2014/4/29,1.089520735,,,
2014/4/30,1.089677806,,,
2014/5/1,1.089683401,,,
2014/5/2,1.089607891,,,
2014/5/5,1.089709144,,,
2014/5/6,1.089248719,,,
2014/5/7,1.089560122,,,
2014/5/8,1.089503816,,,
2014/5/9,1.089582724,,,
2014/5/12,1.090154933,,,
2014/5/13,1.090207608,,,
2014/5/14,1.089928992,,,
2014/5/15,1.089412791,,,
2014/5/16,1.089616614,,,
2014/5/19,1.089886132,,,
2014/5/20,1.089422897,,,
2014/5/21,1.090041587,,,
2014/5/22,1.090220305,,,
2014/5/23,1.09051492,,,
2014/5/26,,,,
2014/5/27,1.090797627,,,
2014/5/28,1.090763997,,,
2014/5/29,1.091001975,,,
2014/5/30,1.091076126,,,
2014/6/2,1.091125405,,,
2014/6/3,1.091103032,,,
2014/6/4,1.091190337,,,
2014/6/5,1.091471849,,,
2014/6/6,1.091678342,,,
2014/6/9,1.091742043,,,
2014/6/10,1.091748408,,,
2014/6/11,1.091532048,,,
2014/6/12,1.091091524,,,
2014/6/13,1.091281134,,,
2014/6/16,1.091340977,,,
2014/6/17,1.091542813,,,
2014/6/18,1.092075908,,,
2014/6/19,1.092157366,,,
2014/6/20,1.09230491,,,
2014/6/23,1.092284088,,,
2014/6/24,1.091874465,,,
2014/6/25,1.092181683,,,
2014/6/26,1.092133014,,,
2014/6/27,1.092265206,,,
2014/6/30,1.092208222,,,
2014/7/1,1.092955012,,,
2014/7/2,1.093068343,,,
2014/7/3,1.09361751,,,
2014/7/4,,,,
2014/7/7,1.093166545,,,
2014/7/8,1.092333963,,,
2014/7/9,1.09291416,,,
2014/7/10,1.092401913,,,
2014/7/11,1.092579853,,,
2014/7/14,1.093135615,,,
2014/7/15,1.092928837,,,
2014/7/16,1.093337486,,,
2014/7/17,1.092082144,,,
2014/7/18,1.093209537,,,
2014/7/21,1.093044354,,,
2014/7/22,1.093428943,,,
2014/7/23,1.093624925,,,
2014/7/24,1.093629368,,,
2014/7/25,1.093216001,,,
2014/7/28,1.093249801,,,
2014/7/29,1.092890816,,,
2014/7/30,1.092903536,,,
2014/7/31,1.091254347,,,
2014/8/1,1.090999561,,,
2014/8/4,1.091535237,,,
2014/8/5,1.090815564,,,
2014/8/6,1.090838747,,,
2014/8/7,1.090437112,,,
2014/8/8,1.091294912,,,
2014/8/11,1.091436968,,,
2014/8/12,1.091368664,,,
2014/8/13,1.0917005,,,
2014/8/14,1.091932048,,,
2014/8/15,1.091922027,,,
2014/8/18,1.092317953,,,
2014/8/19,1.092564637,,,
2014/8/20,1.092690941,,,
2014/8/21,1.092828808,,,
2014/8/22,1.092755326,,,
2014/8/25,1.093108612,,,
2014/8/26,1.093153872,,,
2014/8/27,1.093126037,,,
2014/8/28,1.093087751,,,
2014/8/29,1.093286248,,,
2014/9/1,,,,
2014/9/2,1.093248961,,,
2014/9/3,1.093207929,,,
2014/9/4,1.093099701,,,
2014/9/5,1.093436041,,,
2014/9/8,1.09320256,,,
2014/9/9,1.092630984,,,
2014/9/10,1.092970505,,,
2014/9/11,1.093074265,,,
2014/9/12,1.09254699,,,
2014/9/15,1.09247007,,,
2014/9/16,1.093239755,,,
2014/9/17,1.093377361,,,
2014/9/18,1.093922018,,,
2014/9/19,1.093829896,,,
2014/9/22,1.093234429,,,
2014/9/23,1.092793306,,,
2014/9/24,1.093396291,,,
2014/9/25,1.092152684,,,
2014/9/26,1.09276436,,,
2014/9/29,1.092617809,,,
2014/9/30,1.092405772,,,
2014/10/1,1.09131436,,,
2014/10/2,1.091326778,,,
2014/10/3,1.092212549,,,
2014/10/6,1.092132959,,,
2014/10/7,1.091083349,,,
2014/10/8,1.092271417,,,
2014/10/9,1.09092267,,,
2014/10/10,1.090147396,,,
2014/10/13,1.08937942,,,
2014/10/14,1.08945171,,,
2014/10/15,1.089135588,,,
2014/10/16,1.089095505,,,
2014/10/17,1.089647139,,,
2014/10/20,1.089899642,,,
2014/10/21,1.090414943,,,
2014/10/22,1.090229894,,,
2014/10/23,1.09053236,,,
2014/10/24,1.090732633,,,
2014/10/27,1.090735476,,,
2014/10/28,1.090711752,,,
2014/10/29,1.090714879,,,
2014/10/30,1.09070162,,,
2014/10/31,1.090677969,,,
2014/11/3,1.090691084,,,
2014/11/4,1.090607667,,,
2014/11/5,1.090759525,,,
2014/11/6,1.090855785,,,
2014/11/7,1.090878276,,,
2014/11/10,1.091017537,,,
2014/11/11,1.091060924,,,
2014/11/12,1.091013245,,,
2014/11/13,1.091063145,,,
2014/11/14,1.091073982,,,
2014/11/17,1.091108964,,,
2014/11/18,1.091426329,,,
2014/11/19,1.091338058,,,
2014/11/20,1.0914345,,,
2014/11/21,1.091728692,,,
2014/11/24,1.091888393,,,
2014/11/25,1.091847203,,,
2014/11/26,1.091992849,,,
2014/11/27,,,,
2014/11/28,1.091872227,,,
2014/12/1,1.091473359,,,
2014/12/2,1.0918442,,,
2014/12/3,1.092065906,,,
2014/12/4,1.092002399,,,
2014/12/5,1.092096377,,,
2014/12/8,1.091675129,,,
2014/12/9,1.091632432,,,
2014/12/10,1.090622311,,,
2014/12/11,1.090941464,,,
2014/12/12,1.089923793,,,
2014/12/15,1.089496665,,,
2014/12/16,1.088998219,,,
2014/12/17,1.090216168,,,
2014/12/18,1.091754158,,,
2014/12/19,1.092019164,,,
2014/12/22,1.092131753,,,
2014/12/23,1.092164788,,,
2014/12/24,1.092167145,,,
2014/12/25,,,,
2014/12/26,1.092246083,,,
2014/12/29,1.092330432,,,
2014/12/30,1.091993463,,,
2014/12/31,1.091370523,,,
2015/1/1,,,,
2015/1/2,1.091336945,,,
2015/1/5,1.089546611,,,
2015/1/6,1.088614397,,,
2015/1/7,1.089846648,,,
2015/1/8,1.091603391,,,
2015/1/9,1.090808776,,,
2015/1/12,1.090234716,,,
2015/1/13,1.090028705,,,
2015/1/14,1.089586602,,,
2015/1/15,1.088916048,,,
2015/1/16,1.089875419,,,
2015/1/19,,,,
2015/1/20,1.08997886,,,
2015/1/21,1.090223736,,,
2015/1/22,1.090945279,,,
2015/1/23,1.090679077,,,
2015/1/26,1.090727742,,,
2015/1/27,1.090453617,,,
2015/1/28,1.090187168,,,
2015/1/29,1.090379173,,,
2015/1/30,1.090117924,,,
2015/2/2,1.090572589,,,
2015/2/3,1.091103733,,,
2015/2/4,1.090963807,,,
2015/2/5,1.091334721,,,
2015/2/6,1.091233082,,,
2015/2/9,1.091130156,,,
2015/2/10,1.091375119,,,
2015/2/11,1.091388463,,,
2015/2/12,1.091609645,,,
2015/2/13,1.091704339,,,
2015/2/16,,,,
2015/2/17,1.091775532,,,
2015/2/18,1.091779842,,,
2015/2/19,1.091747531,,,
2015/2/20,1.092019112,,,
2015/2/23,1.092010589,,,
2015/2/24,1.092181072,,,
2015/2/25,1.092130066,,,
2015/2/26,1.092059163,,,
2015/2/27,1.091854735,,,
2015/3/2,1.092366108,,,
2015/3/3,1.09203354,,,
2015/3/4,1.091692034,,,
2015/3/5,1.091780639,,,
2015/3/6,1.090641542,,,
2015/3/9,1.091048898,,,
2015/3/10,1.089453905,,,
2015/3/11,1.089224001,,,
2015/3/12,1.090471987,,,
2015/3/13,1.089869357,,,
2015/3/16,1.091263776,,,
2015/3/17,1.090953148,,,
2015/3/18,1.092209066,,,
2015/3/19,1.09173197,,,
2015/3/20,1.092654784,,,
2015/3/23,1.092445202,,,
2015/3/24,1.09184096,,,
2015/3/25,1.090266031,,,
2015/3/26,1.090010461,,,
2015/3/27,1.090256133,,,
2015/3/30,1.09133552,,,
2015/3/31,1.09056152,,,
2015/4/1,1.090248557,,,
2015/4/2,1.090566846,,,
2015/4/3,,,,
2015/4/6,1.090882268,,,
2015/4/7,1.090758259,,,
2015/4/8,1.090916488,,,
2015/4/9,1.091123777,,,
2015/4/10,1.091379554,,,
2015/4/13,1.091218187,,,
2015/4/14,1.091286431,,,
2015/4/15,1.091446503,,,
2015/4/16,1.09143633,,,
2015/4/17,1.091025891,,,
2015/4/20,1.091396168,,,
2015/4/21,1.091347872,,,
2015/4/22,1.091547078,,,
2015/4/23,1.091649099,,,
2015/4/24,1.091743191,,,
2015/4/27,1.091603989,,,
2015/4/28,1.091710402,,,
2015/4/29,1.091572648,,,
2015/4/30,1.091237214,,,
2015/5/1,1.091600018,,,
2015/5/4,1.091703922,,,
2015/5/5,1.091285996,,,
2015/5/6,1.091135815,,,
2015/5/7,1.091281337,,,
2015/5/8,1.091761634,,,
2015/5/11,1.091624523,,,
2015/5/12,1.091538598,,,
2015/5/13,1.091544071,,,
2015/5/14,1.091843577,,,
2015/5/15,1.091874716,,,
2015/5/18,1.092064009,,,
2015/5/19,1.092043989,,,
2015/5/20,1.092001082,,,
2015/5/21,1.092178554,,,
2015/5/22,1.09203297,,,
2015/5/25,,,,
2015/5/26,1.091576152,,,
2015/5/27,1.091979286,,,
2015/5/28,1.091931349,,,
2015/5/29,1.091667397,,,
2015/6/1,1.091730301,,,
2015/6/2,1.091699641,,,
2015/6/3,1.091781477,,,
2015/6/4,1.091520564,,,
2015/6/5,1.091467656,,,
2015/6/8,1.091130373,,,
2015/6/9,1.091122483,,,
2015/6/10,1.091780059,,,
2015/6/11,1.091956909,,,
2015/6/12,1.091536879,,,
2015/6/15,1.091354192,,,
2015/6/16,1.091586554,,,
2015/6/17,1.091655493,,,
2015/6/18,1.092098858,,,
2015/6/19,1.091909522,,,
2015/6/22,1.092166173,,,
2015/6/23,1.092201644,,,
2015/6/24,1.091837706,,,
2015/6/25,1.091685404,,,
2015/6/26,1.091675858,,,
2015/6/29,1.090505579,,,
2015/6/30,1.090622273,,,
2015/7/1,1.091069158,,,
2015/7/2,1.091018086,,,
2015/7/3,,,,
2015/7/6,1.090886747,,,
2015/7/7,1.091176931,,,
2015/7/8,1.090402562,,,
2015/7/9,1.090485999,,,
2015/7/10,1.091066803,,,
2015/7/13,1.091268467,,,
2015/7/14,1.091347743,,,
2015/7/15,1.091341672,,,
2015/7/16,1.091488323,,,
2015/7/17,1.09150382,,,
2015/7/20,1.091504132,,,
2015/7/21,1.091501751,,,
2015/7/22,1.09150067,,,
2015/7/23,1.091497279,,,
2015/7/24,1.09149103,,,
2015/7/27,1.091401488,,,
2015/7/28,1.091590536,,,
2015/7/29,1.091696431,,,
2015/7/30,1.091700083,,,
2015/7/31,1.091676715,,,
2015/8/3,1.091664063,,,
2015/8/4,1.091656733,,,
2015/8/5,1.091669094,,,
2015/8/6,1.091638383,,,
2015/8/7,1.091631182,,,
2015/8/10,1.092041373,,,
2015/8/11,1.091747497,,,
2015/8/12,1.091786506,,,
2015/8/13,1.091745985,,,
2015/8/14,1.091864578,,,
2015/8/17,1.091954433,,,
2015/8/18,1.091907842,,,
2015/8/19,1.09178069,,,
2015/8/20,1.091444873,,,
2015/8/21,1.09096091,,,
2015/8/24,1.090313044,,,
2015/8/25,1.09013209,,,
2015/8/26,1.090722377,,,
2015/8/27,1.091102874,,,
2015/8/28,1.091103646,,,
2015/8/31,1.091441249,,,
2015/9/1,1.092688891,,,
2015/9/2,1.09189457,,,
2015/9/3,1.09186461,,,
2015/9/4,1.09249758,,,
2015/9/7,,,,
2015/9/8,1.09114164,,,
2015/9/9,1.091862217,,,
2015/9/10,1.091568776,,,
2015/9/11,1.091323799,,,
2015/9/14,1.091574204,,,
2015/9/15,1.090730486,,,
2015/9/16,1.090145934,,,
2015/9/17,1.090297474,,,
2015/9/18,1.09139924,,,
2015/9/21,1.091084967,,,
2015/9/22,1.091874116,,,
2015/9/23,1.091971382,,,
2015/9/24,1.092191394,,,
2015/9/25,1.092207165,,,
2015/9/28,1.093634561,,,
2015/9/29,1.093601241,,,
2015/9/30,1.092538702,,,
2015/10/1,1.09239026,,,
2015/10/2,1.091540539,,,
2015/10/5,1.090059175,,,
2015/10/6,1.090344012,,,
2015/10/7,1.089662922,,,
2015/10/8,1.088912776,,,
2015/10/9,1.088863251,,,
2015/10/12,1.088799574,,,
2015/10/13,1.089224773,,,
2015/10/14,1.089548349,,,
2015/10/15,1.088511676,,,
2015/10/16,1.088205004,,,
2015/10/19,1.088182187,,,
2015/10/20,1.088241486,,,
2015/10/21,1.088529245,,,
2015/10/22,1.087745399,,,
2015/10/23,1.087237155,,,
2015/10/26,1.087318137,,,
2015/10/27,1.087381814,,,
2015/10/28,1.087006963,,,
2015/10/29,1.087025882,,,
2015/10/30,1.087167864,,,
2015/11/2,1.087055498,,,
2015/11/3,1.087027964,,,
2015/11/4,1.087056768,,,
2015/11/5,1.087066249,,,
2015/11/6,1.08707122,,,
2015/11/9,1.086923767,,,
2015/11/10,1.086960213,,,
2015/11/11,1.086898092,,,
2015/11/12,1.08667754,,,
2015/11/13,1.086500179,,,
2015/11/16,1.08666212,,,
2015/11/17,1.08665435,,,
2015/11/18,1.086823334,,,
2015/11/19,1.086814149,,,
2015/11/20,1.086852967,,,
2015/11/23,1.086871365,,,
2015/11/24,1.086849875,,,
2015/11/25,1.086852175,,,
2015/11/26,,,,
2015/11/27,1.086833777,,,
2015/11/30,1.086727248,,,
2015/12/1,1.08697191,,,
2015/12/2,1.086710014,,,
2015/12/3,1.086350741,,,
2015/12/4,1.086850967,,,
2015/12/7,1.086671134,,,
2015/12/8,1.086471713,,,
2015/12/9,1.086240872,,,
2015/12/10,1.086317443,,,
2015/12/11,1.08574244,,,
2015/12/14,1.085720566,,,
2015/12/15,1.085675116,,,
2015/12/16,1.085611771,,,
2015/12/17,1.085677737,,,
2015/12/18,1.085754862,,,
2015/12/21,1.08558109,,,
2015/12/22,1.085389966,,,
2015/12/23,1.085129193,,,
2015/12/24,1.085163939,,,
2015/12/25,,,,
2015/12/28,1.085195084,,,
2015/12/29,1.085049622,,,
2015/12/30,1.085146218,,,
2015/12/31,1.085282561,,,
2016/1/1,,,,
2016/1/4,1.08535254,,,
2016/1/5,1.085344073,,,
2016/1/6,1.085407222,,,
2016/1/7,1.085527334,,,
2016/1/8,1.085582294,,,
2016/1/11,1.085576461,,,
2016/1/12,1.085528928,,,
2016/1/13,1.085675855,,,
2016/1/14,1.085579129,,,
2016/1/15,1.085705593,,,
2016/1/18,,,,
2016/1/19,1.085623583,,,
2016/1/20,1.086413055,,,
2016/1/21,1.086067694,,,
2016/1/22,1.084803334,,,
2016/1/25,1.084956855,,,
2016/1/26,1.084818278,,,
2016/1/27,1.084928808,,,
2016/1/28,1.084875899,,,
2016/1/29,1.08462831,,,
2016/2/1,1.084638477,,,
2016/2/2,1.085145553,,,
2016/2/3,1.084976799,,,
2016/2/4,1.084932661,,,
2016/2/5,1.085468806,,,
2016/2/8,1.085537476,,,
2016/2/9,1.085537201,,,
2016/2/10,1.085541603,,,
2016/2/11,1.085607967,,,
2016/2/12,1.085502778,,,
2016/2/15,,,,
2016/2/16,1.084950396,,,
2016/2/17,1.084416076,,,
2016/2/18,1.084549988,,,
2016/2/19,1.084565308,,,
2016/2/22,1.083932882,,,
2016/2/23,1.0844842,,,
2016/2/24,1.084284358,,,
2016/2/25,1.083755472,,,
2016/2/26,1.083855914,,,
2016/2/29,1.083674944,,,
2016/3/1,1.084217288,,,
2016/3/2,1.084320988,,,
2016/3/3,1.084411473,,,
2016/3/4,1.084486589,,,
2016/3/7,1.08449749,,,
2016/3/8,1.084348395,,,
2016/3/9,1.084415841,,,
2016/3/10,1.084426799,,,
2016/3/11,1.084647155,,,
2016/3/14,1.084637989,,,
2016/3/15,1.08462634,,,
2016/3/16,1.084667708,,,
2016/3/17,1.084713058,,,
2016/3/18,1.08474115,,,
2016/3/21,1.084752106,,,
2016/3/22,1.084747956,,,
2016/3/23,1.084696997,,,
2016/3/24,1.084693577,,,
2016/3/25,,,,
2016/3/28,1.084699365,,,
2016/3/29,1.084789971,,,
2016/3/30,1.084832953,,,
2016/3/31,1.084809178,,,
2016/4/1,1.084875909,,,
2016/4/4,1.084895852,,,
2016/4/5,1.084957368,,,
2016/4/6,1.0848901,,,
2016/4/7,1.084963798,,,
2016/4/8,1.084947188,,,
2016/4/11,1.084954576,,,
2016/4/12,1.084925261,,,
2016/4/13,1.084893466,,,
2016/4/14,1.084893315,,,
2016/4/15,1.084896795,,,
2016/4/18,1.084993952,,,
