2006-09-22,-0.00126301038189
2006-09-25,0.00634371342794
2006-09-26,0.0122997143274
2006-09-27,0.0121335459772
2006-09-28,0.0142570223256
2006-09-29,0.00812356186787
2006-10-02,0.00921031251533
2006-10-03,0.0143475465982
2006-10-04,0.0183628733547
2006-10-05,0.0119867082215
2006-10-06,0.00953131986901
2006-10-09,0.0104977778207
2006-10-10,0.0126530873506
2006-10-11,0.0152133076168
2006-10-12,0.0217689207961
2006-10-13,0.0126395613893
2006-10-16,0.0122494737311
2006-10-17,0.0103647385466
2006-10-18,0.0110916680918
2006-10-19,0.0113698294042
2006-10-20,0.012771960088
2006-10-23,0.00871631113278
2006-10-24,0.00913051780483
2006-10-25,0.0110023513628
2006-10-26,0.0172526640749
2006-10-27,0.00966429008716
2006-10-30,0.00732847017688
2006-10-31,0.00696403379221
2006-11-01,-0.00438927118115
2006-11-02,-0.00795631587046
2006-11-03,-0.0131197704986
2006-11-06,-0.00494896977789
2006-11-07,0.00515825217535
2006-11-08,0.00804777961097
2006-11-09,0.00293765589862
2006-11-10,0.0101213181674
2006-11-13,0.0131653344742
2006-11-14,0.0224246599253
2006-11-15,0.0140108403669
2006-11-16,0.0127435509844
2006-11-17,0.0108640772413
2006-11-20,0.0166890922141
2006-11-21,0.0172512132463
2006-11-22,0.0167826413017
2006-11-24,0.00523321411337
2006-11-27,-0.0113831719405
2006-11-28,-0.00961955333732
2006-11-29,0.000525681121803
2006-11-30,0.000383076283968
2006-12-01,-0.00281928115828
2006-12-04,0.00282063299321
2006-12-05,0.011182791287
2006-12-06,0.0240885606602
2006-12-07,0.01538094204
2006-12-08,0.00679265328258
2006-12-11,0.00926471586065
2006-12-12,0.010695064931
2006-12-13,0.00412263892808
2006-12-14,0.00861615245696
2006-12-15,0.00955312259143
2006-12-18,0.0111861436791
2006-12-19,0.0112464089542
2006-12-20,0.00778469871657
2006-12-21,0.00490187702966
2006-12-22,-0.00229966596922
2006-12-26,-0.00521355441796
2006-12-27,0.0012637782569
2006-12-28,0.00189866943909
2006-12-29,-0.00415232202464
2007-01-03,-0.005355088542
2007-01-04,0.000425424690096
2007-01-05,-0.00140773442218
2007-01-08,-0.00267963898284
2007-01-09,-0.0100982032823
2007-01-10,-0.00466159468221
2007-01-11,0.00386774944996
2007-01-12,0.0132301223247
